"gene","module","score"
"CACNG6",8,0.506531470006598
"MAD1L1",8,1.25095971476985
"NCEH1",8,0.767408380928223
"PCDH15",8,0.841268568079919
"SMCO1",8,0.409409257162116
"THY1",8,1.39731919571579
"TSPAN4",8,0.512285725772898
"ULBP2",8,2.94352891490976
"VCAM1",8,1.27324258541537
"CWC22",9,1.32090482183061
"CXorf56",9,1.93975561444298
"DTX1",9,1.41879281060256
"FBXO32",9,3.32229673911418
"ITGA4",9,1.82441396831355
"NDC1",9,1.7016777965879
"NSUN7",9,1.55847835377598
"PLEKHG1",9,3.43563155326457
"PPP1R16B",9,1.28445987857451
"SLC35B3",9,3.23620962838433
"SMUG1",9,1.14004260401572
"SRSF4",9,1.32498543657138
"SYK",9,2.43845764384897
"USP45",9,1.16877778038203
"BMI1",10,1.8360666988342
"C8orf31",10,0.431288231224213
"CAND1",10,0.90743998750173
"CTSF",10,1.95706099777446
"GPR83",10,0.670271444397377
"HRAS",10,0.779560021770598
"IKZF3",10,0.936861239344981
"PAIP1",10,0.569353173245711
"PARP15",10,1.8623686855256
"PDE10A",10,0.781868964943766
"PPP1R3G",10,0.295339919136357
"SPATA6L",10,0.526936539150217
"TBX2",10,0.788679492687534
"UNC45A",10,2.84474676248855
"UQCRFS1",10,0.463340588902864
"ZNF668",10,4.31358188811994
"ACSL5",11,1.4324112185304
"ACTRT3",11,1.19035821467905
"AGO4",11,0.875330918257715
"ANP32A",11,0.194522746523243
"APOBEC4",11,0.516949730907533
"ARHGEF5",11,0.203321011112637
"ATXN1L",11,2.42398651825921
"B3GALT5",11,1.20221352867436
"BGN",11,0.383484638926208
"C2orf73",11,0.173747975544119
"C5orf49",11,0.154055927548508
"CABYR",11,0.52063989578381
"CCR6",11,0.190383287765277
"CHD3",11,1.55834494526303
"CHD8",11,0.92003857078832
"CKM",11,0.288068409743987
"CMTR2",11,0.183693825561021
"CNOT8",11,0.182291683261211
"CNTNAP3B",11,1.02607436957567
"COL23A1",11,0.289550519789842
"COLEC12",11,0.143274269852056
"CPEB2",11,0.252697184847967
"CR2",11,1.18324622729942e-10
"CSGALNACT2",11,0.257321220705761
"CSRNP2",11,0.124460441272288
"CTCF",11,0.211675193675112
"CTCFL",11,0.351682477177246
"CTSV",11,0.228658496843665
"CTTN",11,0.167218563189928
"DNM3",11,0.488199678914127
"ECT2L",11,0.0758146601597002
"EP400NL",11,0.166665556769839
"FAM57A",11,0.848508965067984
"FERMT2",11,0.23110686356844
"GABRA3",11,0.173612721620835
"GNB4",11,0.276303362754224
"GOLGA8A",11,0.874453055653956
"GRIN2D",11,0.252174768755964
"HGF",11,0.228860679755143
"HIPK3",11,0.366891338991415
"HMSD",11,0.258841882741183
"HYKK",11,0.148408523863654
"KDELR2",11,0.38654444618006
"KIF13B",11,0.365459766817303
"LACC1",11,0.209696957099168
"LIMCH1",11,0.4772913579597
"LPL",11,0.446415388882925
"LSP1",11,0.298128902738956
"MED13",11,0.669948744204648
"MEPE",11,0.949448002713336
"MICAL3",11,0.288119530603378
"MSH6",11,0.519082390276633
"MXRA5",11,0.435777569911431
"NCAN",11,0.358066679345531
"NCOR1",11,2.14418312222568
"NDNF",11,0.415028291108247
"OSMR",11,0.563076180299555
"PGPEP1L",11,3.51141847147973e-10
"PLEKHA1",11,1.86883129949661
"PLSCR1",11,0.251790408009686
"PPP2R2A",11,0.716591427609273
"PRKG2",11,0.96471948917116
"PRR16",11,0.409484883687565
"PRRC1",11,0.22608632264237
"PTPN22",11,0.787459720121853
"PXT1",11,0.571773161664323
"RAB40A",11,0.717728338543457
"RALBP1",11,0.273846933413457
"RFX8",11,0.695115164601731
"RTL1",11,0.618813530108573
"SDCBP",11,1.34728713046942
"SEC24B",11,0.490413559905884
"SENP5",11,0.222125521913031
"SETD5",11,1.24145230543604
"SLC27A6",11,0.275852672945114
"SLC6A15",11,0.368586194519947
"SLK",11,2.73250469100423
"SNX10",11,0.230090899935604
"SOWAHB",11,0.706698574639024
"SPATC1",11,1.17620078862714
"SPDYA",11,0.314803603462996
"SPHKAP",11,0.491811317629881
"SRCIN1",11,0.020163926076325
"STARD3NL",11,0.158011197553454
"SYT3",11,0.844933056538814
"TBK1",11,0.0061921317234694
"TCF24",11,0.0047279903411185
"TEKT3",11,0.416244988287922
"TIPIN",11,0.265182825206594
"TLK1",11,1.26429018142205
"TMEM26",11,0.2925548606964
"TNNI2",11,0.635076511204239
"TRIM59",11,0.325259303704131
"TTC17",11,0.822250608149057
"TUBA1C",11,0.177711578830036
"UGP2",11,0.222611161773305
"UPF2",11,0.379476890900504
"WAS",11,1.02177828950961
"ZBTB2",11,0.748192074031858
"ZCCHC6",11,0.0066014506386091
"ZDHHC22",11,0.402485417795186
"ZFPM2",11,0.280956331622585
"ZFR2",11,0.163470440534294
"ZNF143",11,0.481445331368604
"ZNF280C",11,0.714337508987793
"ZNF687",11,0.0145419956674294
"ZSCAN5A",11,0.781816974399253
"ASPM",12,0.148025460715103
"BRIP1",12,1.46018089557467
"CCDC6",12,1.02071276460312
