"gene","module","score"
"HS3ST4",10,0.309609578395113
"HSBP1",10,0.0132467601477074
"HSPB9",10,0.606945666577264
"HSPD1",10,0.68724019269951
"IFT46",10,0.155183093121204
"JAK3",10,0.353884846380922
"KHSRP",10,0.771819783331187
"LRP8",10,3.0842750726129
"LRRC8E",10,0.170767793823691
"LRRFIP1",10,2.08959874447112
"MAP2K7",10,0.221401014455071
"MCCD1",10,0.50648103028847
"MDGA1",10,0.114658335739507
"MSX1",10,0.364336911770581
"NBEAL2",10,1.91779124394584
"NBPF11",10,0.477715067446209
"NBPF14",10,1.27281255480635
"NDUFAF3",10,1.0165435549963
"NEURL1B",10,0.492447376585633
"NREP",10,0.765542393594963
"NRG2",10,0.717039010853778
"OOEP",10,0.172260736821521
"PAMR1",10,0.619748788612644
"PC",10,2.61395115720639
"PCBD2",10,1.27340967850062
"PDGFA",10,0.25042451638121
"PKDCC",10,1.62787233412726
"PODN",10,0.844653889505931
"PPIP5K2",10,0.222105652674891
"PTCH2",10,0.544745039902853
"RAB24",10,0.130990029387338
"RAB39A",10,0.580679151391534
"RABL6",10,2.78098295370355
"RAD18",10,0.346996358404318
"RASSF1",10,0.20881854338681
"REEP4",10,0.690504098821356
"RGS11",10,0.565221769045041
"RHOD",10,0.0022264224167212
"RNF157",10,1.84925948803241
"SACS",10,0.139387103216108
"SCAND1",10,0.269611406651434
"SCD5",10,0.0033000388871453
"SCN2A",10,0.717707088935649
"SLC4A11",10,0.939195523329881
"SLC6A15",10,0.121240711603004
"SMDT1",10,0.149160337469743
"SOCS3",10,0.500050471571828
"SOX8",10,0.464328336026309
"SP110",10,0.390362987483001
"SRSF5",10,0.22378837484065
"STARD8",10,0.808709417677362
"STEAP2",10,2.94709396875801
"SV2B",10,0.182099526518729
"SYDE1",10,0.461676340874745
"SYT15",10,0.474693460190692
"TBX15",10,0.431913007402098
"TFE3",10,0.209271589368286
"TMEM230",10,1.07301353218441
"TMPRSS15",10,0.641433952081786
"TMTC4",10,0.893994746355591
"TOP3B",10,0.662236099073037
"TRAM1L1",10,0.0323008495094763
"TRIM61",10,0.144846748640656
"TRMT1",10,9.40207685282505e-06
