"gene_name","module","kME"
"CHID1","blue",0.142880267318607
"KIAA0556","blue",0.142753988220755
"TRAF3","blue",0.142697522939999
"FANCL","blue",0.142689767988254
"NCF1","blue",0.142647162922635
"PROS1","blue",0.142597641447192
"DHX32","blue",0.14259142740733
"AC023509.6","blue",0.142492663303757
"EPN2","blue",0.142415832455633
"GDI2","blue",0.14221544240689
"MAD1L1","blue",0.142075052466263
"RP2","blue",0.141994878634624
"OSTF1","blue",0.141730148511517
"CYSLTR1","blue",0.1417094988307
"INPP5A","blue",0.141694662407475
"CORO7","blue",0.141565030223165
"RANBP17","blue",0.141479970928012
"ARL5A","blue",0.141479963104903
"ANKFY1","blue",0.141473598592154
"RAB5C","blue",0.141465811828034
"SLFN11","blue",0.141347408926691
"NPTN","blue",0.141065746400931
"NBPF10","blue",0.141049307371648
"NPHP4","blue",0.140830662319719
"XRCC4","blue",0.140778256743135
"ANXA4","blue",0.14074877546938
"BAIAP2","blue",0.140634852356993
"SLC6A6","blue",0.140448370005358
"NSL1","blue",0.140076300024637
"DNMBP","blue",0.139992849409493
"MYO5B","blue",0.139914103862428
"COPG2","blue",0.139745494271649
"GATAD1","blue",0.13960711241488
"MAST2","blue",0.139585599276069
"MBTD1","blue",0.139424361098351
"DAP","blue",0.139402786098129
"DTNA","blue",0.139396444909959
"AFG1L","blue",0.139091689930466
"ZFP36","blue",0.138966853154573
"VOPP1","blue",0.138954845851176
"XRN2","blue",0.138910926480043
"MPP5","blue",0.13883156731467
"INSYN2B","blue",0.138786503382338
"SHMT1","blue",0.138596793140446
"LINC01176","blue",0.138513197940714
"PHLPP2","blue",0.138504593395693
"TRIM38","blue",0.13817707179463
"MAP3K2","blue",0.138141056622092
"AHCYL2","blue",0.137887105214196
"ITPRID2","blue",0.137727893146287
"GK","blue",0.137654219260942
"TM9SF4","blue",0.137485432595153
"CEP63","blue",0.137385791182821
"IL15RA","blue",0.137340264095985
"ARID3A","blue",0.137214257093236
"AC087286.2","blue",0.137015933238475
"LINC02246","blue",0.136863428795476
"AKIRIN2","blue",0.136817032722878
"RAB12","blue",0.136801546183789
"SNHG12","blue",0.13673598373575
"VPS35","blue",0.136707782088139
"TUBGCP3","blue",0.136657081324623
"CALM2","blue",0.136561624108236
"PLEKHB2","blue",0.136546219090189
"DENND5B","blue",0.13631735161877
"VRK2","blue",0.136268059058955
"TMEM140","blue",0.136109607241848
"NBEAL1","blue",0.136107323209482
"ACSL3","blue",0.136010820309419
"GRINA","blue",0.135753570712962
"ZCCHC24","blue",0.135693559696389
"LYRM4","blue",0.135680217910201
"RNF24","blue",0.135610150121172
"IFIH1","blue",0.135554752407925
"SMARCA1","blue",0.135518322038429
"HADHB","blue",0.135453337505068
"CNOT10","blue",0.135425400278308
"DPH6","blue",0.135421867357591
"SLC18B1","blue",0.13542014992999
"SETX","blue",0.13532885259142
"NLK","blue",0.13528630558356
"DELE1","blue",0.135046762679081
"ATG3","blue",0.134939164581039
"DUSP22","blue",0.134879392695459
"MB21D2","blue",0.134591642809178
"MRTFA","blue",0.134524417063094
"GLB1","blue",0.134447190865158
"SSH1","blue",0.134216563320523
"ERP44","blue",0.134105623001962
"SIAH1","blue",0.133909548460828
"TRIM44","blue",0.133885397765916
"CD82","blue",0.133812510335822
"ARPC3","blue",0.133737677002505
"AFF4","blue",0.133622476915547
"MTHFD1L","blue",0.133599513384865
"ZMYM6","blue",0.133575290187529
"ANO6","blue",0.133559499222575
"SIK2","blue",0.133228441008129
"FLCN","blue",0.133163988624031
"RCAN1","blue",0.132741335677357
"FBXO42","blue",0.132629284506708
"ZNF496","blue",0.132334390214832
"FAXDC2","blue",0.132294328813542
"RNPEP","blue",0.132100137253623
"HMGXB3","blue",0.132075157341185
"ARHGAP5","blue",0.131880368864716
"SREBF1","blue",0.131877343961111
"CYB5R4","blue",0.13173205096179
"TPMT","blue",0.131564539056783
"YBX3","blue",0.131404993553411
"ATP8B1","blue",0.131403983212443
"CSNK1A1","blue",0.131064677209631
"VAPA","blue",0.130961139053999
"USP45","blue",0.130761342282071
"RUFY1","blue",0.130499749842418
"ADA2","blue",0.130487996850077
"SCPEP1","blue",0.130462648041989
"PARL","blue",0.130288033307416
"KIF13B","blue",0.130118544016281
"FAM106A","blue",0.130008333664589
"AP3S2","blue",0.129934217802519
"PAX8-AS1","blue",0.129831231129301
"UBE2J1","blue",0.129773234833338
"PTTG1IP","blue",0.129755909428145
"PAK2","blue",0.129735217955409
"ABI3","blue",0.129643918304424
"PATL1","blue",0.129626996631934
"ARHGEF10L","blue",0.129621491150711
"CFLAR-AS1","blue",0.129315451792756
"EIF2AK2","blue",0.129239066626318
"FAM120A","blue",0.128999834144394
"SLC25A24","blue",0.128876254168189
"SLC11A1","blue",0.128774035888069
"DCTN4","blue",0.128638159325478
"RABGEF1","blue",0.128590206058865
"EEF2K","blue",0.128432456488516
"UTP18","blue",0.128407916492564
"SCD","blue",0.128324670271438
"SOAT1","blue",0.1282807879356
"LTA4H","blue",0.128241065367692
"PPP6R2","blue",0.128059436005835
"TSHR","blue",0.127956948038209
"IL4R","blue",0.127938295713399
"ZNF717","blue",0.127880444189071
"CHCHD6","blue",0.127847434451166
"CCDC93","blue",0.127805335352673
"ADAM15","blue",0.127801260350494
"ZNF133","blue",0.127690175770844
"PIKFYVE","blue",0.127676014244368
"TBX19","blue",0.12755264760595
"SENP5","blue",0.127456223764932
"MARCH2","blue",0.127418655517312
"HIPK3","blue",0.127203105285724
"ACCS","blue",0.127094455535065
"IFI44","blue",0.126805470939945
"PRKAR1A","blue",0.126659733011901
"NBPF9","blue",0.126544573371763
"RCBTB2","blue",0.126531870482928
"WDR91","blue",0.126284798818754
"CCDC171","blue",0.126161223750235
"ZNF267","blue",0.126063560438882
"PRKACA","blue",0.126061019934275
"FAM117B","blue",0.126023905758626
"RUBCN","blue",0.125967555197632
"TNFRSF10B","blue",0.125877396143581
"EIF3D","blue",0.125707708625997
"DCAF12","blue",0.125704139083397
"GALNT2","blue",0.125665874748391
"MAX","blue",0.125627472888201
"TPCN2","blue",0.125446036502231
"PREX1","blue",0.125351090958367
"TTC8","blue",0.12505999625048
"CTSC","blue",0.124974733984826
"RPH3AL","blue",0.124878394169513
"AC087741.1","blue",0.124854267286338
"ROBO1","blue",0.1247317917713
"ITPK1","blue",0.124717663995745
"STK24","blue",0.124496468100562
"UBE2D1","blue",0.12446636545802
"NECAP2","blue",0.124455268587555
"LINC00963","blue",0.124281943939796
"SLC36A4","blue",0.124107418843265
"AC083837.1","blue",0.124000826492345
"IDH1","blue",0.123994560618563
"SCYL2","blue",0.123969575081922
"KLHL8","blue",0.123886125406847
"APPL1","blue",0.123884686194626
"PLOD1","blue",0.12355129807269
"DTWD2","blue",0.123525343153191
"PFDN1","blue",0.123210229183549
"CRK","blue",0.123148155497695
"C16orf70","blue",0.12304531215202
"PDXK","blue",0.123000984591954
"HERC3","blue",0.122923601678595
"YTHDC2","blue",0.122855265915396
"DLGAP2","blue",0.122777378134255
"STK32C","blue",0.122722091799167
"DISP1","blue",0.122684036598949
"CTSD","blue",0.122639088712563
"AMDHD2","blue",0.122570581613889
"ARHGAP12","blue",0.122565330939865
"PELI2","blue",0.122388792712315
"SLC35G2","blue",0.12221723157054
"PI4KB","blue",0.122149205261825
"IRF2","blue",0.122082979416704
"ARPC5","blue",0.122051192712567
"PCBD2","blue",0.122048032333538
"FEM1C","blue",0.122013006702233
"AMD1","blue",0.12198452313546
"CPLANE1","blue",0.121962484497344
"GPATCH2","blue",0.121947836399765
"CDYL2","blue",0.121875322895246
"MIRLET7BHG","blue",0.121372309666145
"NUP50-DT","blue",0.121315668057172
"CEP57L1","blue",0.121073313970328
"ZYX","blue",0.120922484763247
"NIPSNAP2","blue",0.120519374676777
"GALNS","blue",0.12051825637855
"TRIOBP","blue",0.120399719998223
"ATP6AP1","blue",0.120151643739907
"MTCH1","blue",0.120101740700963
"CLASRP","blue",0.12000296657161
"HERPUD1","blue",0.119999157073966
"PIP5K1C","blue",0.119972264692557
"SETD7","blue",0.119915736339739
"MGST3","blue",0.11986629796894
"PLIN2","blue",0.119845307032188
"CD300A","blue",0.119814378179952
"INPP5B","blue",0.119801706821336
"AP005131.1","blue",0.119798638672843
"WBP1L","blue",0.119695323442928
"CLIP1","blue",0.119599874214286
"GLRX","blue",0.119286894699636
"NMNAT1","blue",0.119278657279854
"REV1","blue",0.119232360547744
"DCBLD2","blue",0.119159117936654
"AC092944.1","blue",0.119149715960473
"IFFO1","blue",0.119076560419314
"FCN1","blue",0.119000614335699
"PTPRB","blue",0.118963751625029
"PIGX","blue",0.11886375401304
"SLC46A3","blue",0.118718350061817
"ZNF69","blue",0.118630258360469
"NTAN1","blue",0.118586023223419
"WASHC2A","blue",0.118566345913178
"ZC3H7A","blue",0.118485055654768
"FKBP1A","blue",0.118476595399879
"CHN2","blue",0.118424011923685
"ATP13A2","blue",0.118367545558026
"AC022098.1","blue",0.118290587885168
"ATP6V0E1","blue",0.118262153226034
"PDIA6","blue",0.118261805680017
"RSPH3","blue",0.118056873364468
"CNPY3","blue",0.117933149275304
"IRS2","blue",0.117833325596553
"SLC16A10","blue",0.117803636522372
"ASPH","blue",0.117762728825377
"RAP2B","blue",0.1175517245799
"PGK1","blue",0.117338330290131
"SCAMP4","blue",0.117217131623097
"DCBLD1","blue",0.117127510239405
"ACVR2A","blue",0.117059957055637
"ACIN1","blue",0.116933922911524
"RPTOR","blue",0.116741623140221
"SLC45A4","blue",0.116687112720614
"LGR4","blue",0.11637061021099
"PKP4","blue",0.116370428765385
"ARHGEF7","blue",0.116203966882918
"RNLS","blue",0.116117340460905
"BLOC1S2","blue",0.116092282335082
"ZNF330","blue",0.116064376799221
"ANKRD13D","blue",0.115916592466545
"WDR75","blue",0.115847245488572
"WDFY1","blue",0.115799024189547
"PRRG1","blue",0.11567893606644
"CTDSPL","blue",0.115651914960041
"ATP1B3","blue",0.115633827337203
"AC007566.1","blue",0.115632356032233
"KLF3","blue",0.115317803294533
"KPNA3","blue",0.115237374250498
"SOCS6","blue",0.11493803420566
"CCNYL1","blue",0.114777943712102
"USP8","blue",0.114725130855778
"CTNNBL1","blue",0.114686659072523
"ABCD4","blue",0.114626436159167
"SPEN","blue",0.114496079719313
"GNG12-AS1","blue",0.114427337023178
"OPA3","blue",0.114389310202668
"CADPS2","blue",0.114389012422285
"TRIQK","blue",0.114280151654188
"CLIC4","blue",0.114055716016884
"CASP10","blue",0.114016548040017
"AL078600.1","blue",0.11395423192081
"BICD2","blue",0.113900443737594
"PACS2","blue",0.113699805313987
"ALOX12-AS1","blue",0.113697816496094
"SLC47A1","blue",0.113657814361808
"TMEM273","blue",0.113439247116559
"SLX4IP","blue",0.113300982755442
"NEU3","blue",0.113236168090598
"DUSP1","blue",0.11323194443945
"ITGAM","blue",0.113122354129887
"TEP1","blue",0.112527303860681
"CHFR","blue",0.112370448074459
"MROH1","blue",0.11233858809861
"NEK11","blue",0.1123218324333
"GAPVD1","blue",0.112233429988055
"RMDN2","blue",0.111810327749263
"GRAMD4","blue",0.11152300007063
"TLN2","blue",0.111493415647255
"HSDL2","blue",0.111388335955562
"SNX11","blue",0.111347179674131
"PIP5K1A","blue",0.111325062033286
"AL356124.1","blue",0.110941919633059
"TOM1","blue",0.11091996054786
"PLCG2","blue",0.110675325474734
"VCAN","blue",0.110655324016799
"FMO4","blue",0.11061812660899
"GCH1","blue",0.11052493230274
"MAP4K3-DT","blue",0.110488161080807
"GUSB","blue",0.110325529506935
"ACSM5","blue",0.110195594444779
"AP3D1","blue",0.110155713260555
"AC008735.2","blue",0.110083274333646
"PRKG1","blue",0.109959735170144
"RAP2A","blue",0.109954052994303
"JADE3","blue",0.109854281899661
"ARPC1B","blue",0.109744929952658
"RASGRP3","blue",0.1096228473303
"LRP5","blue",0.109519024369791
"AC026202.2","blue",0.109436967718549
"COPA","blue",0.109355741746153
"MRRF","blue",0.109159594281767
"SEMA4B","blue",0.109086745859087
"LINC00106","blue",0.109078471172396
"CTPS2","blue",0.10899570209156
"ANKMY2","blue",0.108511503294905
"IL1RAP","blue",0.108336484366949
"C22orf34","blue",0.108261312139145
"WIPI2","blue",0.108257527382627
"LIX1-AS1","blue",0.108117655556615
"ANKRD13A","blue",0.108038246248948
"PRR14L","blue",0.107999090759485
"LPCAT3","blue",0.107898915277442
"AC244131.2","blue",0.107857711698283
"LRP5L","blue",0.107843009171119
"C2CD2","blue",0.107534980938022
"WASHC5","blue",0.107429316371671
"MLEC","blue",0.107337867017893
"DEF8","blue",0.10732728117641
"LAPTM5","blue",0.107292335096462
"SQOR","blue",0.107238500058676
"TMCC3","blue",0.107184847322981
"ADCY7","blue",0.107029027655516
"TRAF3IP2-AS1","blue",0.107028829262729
"AGPAT3","blue",0.106932123592052
"IPPK","blue",0.106627244482008
"NFX1","blue",0.106558686957533
"LONRF1","blue",0.106545532133584
"ZNF746","blue",0.106466660920343
"ABL2","blue",0.106413085480444
"LINC00472","blue",0.106270045483441
"TMBIM1","blue",0.106265115416206
"ARNT","blue",0.10619843754496
"WASHC2C","blue",0.10618898130804
"SETDB1","blue",0.105923698525168
"UBAC1","blue",0.105914684314169
"RTCB","blue",0.105770844212469
"RCC2","blue",0.105337233851398
"METTL22","blue",0.105257844015548
"PACC1","blue",0.10522980191035
"MLKL","blue",0.105168396729157
"LRSAM1","blue",0.105149801750032
"CTBS","blue",0.105064365971374
"DTX2","blue",0.104979937387871
"PEPD","blue",0.104903869334279
"DPP9","blue",0.104695332422623
"ZCWPW2","blue",0.104668688107618
"ZRSR2","blue",0.104528032964363
"CISD2","blue",0.104402137362292
"HADHA","blue",0.104390190287643
"GPR65","blue",0.104296731590224
"STAM2","blue",0.104274093075275
"ZNF592","blue",0.104141430335119
"SCO2","blue",0.103749721753281
"GNG7","blue",0.103727168736934
"SMIM14","blue",0.103633091112246
"PPM1F","blue",0.103524171314196
"AP2S1","blue",0.103433484795841
"MARK2","blue",0.103341922036624
"C2","blue",0.103165573149252
"MFSD12","blue",0.103131338927909
"IBTK","blue",0.103100197777601
"ESRRA","blue",0.103081657769056
"PRDX1","blue",0.103048947690654
"SP1","blue",0.102873052926091
"SIDT2","blue",0.102638518139818
"KIAA0100","blue",0.102523367374698
"TMUB2","blue",0.102288871696379
"HPS1","blue",0.102162798915912
"RRAGB","blue",0.101966812530079
"PGS1","blue",0.101765702338655
"DBNL","blue",0.101737814199192
"RUSC2","blue",0.101654413346826
"NBDY","blue",0.101601253979444
"TTLL3","blue",0.101484525401861
"AP002762.2","blue",0.101278722040825
"NSFL1C","blue",0.101211548223058
"NFE2L1","blue",0.101208319716283
"PFKL","blue",0.101182771887178
"MAVS","blue",0.101172206661594
"STK40","blue",0.100990212500952
"HEXB","blue",0.100860196546683
"GSTCD","blue",0.100835747410021
"STARD7","blue",0.100834211686445
"KIFC3","blue",0.100801909180531
"SCAMP1","blue",0.100617971087549
"AMOTL1","blue",0.100458511224432
"HGSNAT","blue",0.100312962783851
"RILPL2","blue",0.100307783991409
"IL7","blue",0.100299407201045
"DEGS1","blue",0.0997489390558693
"UBN1","blue",0.0995296525031589
"TXNRD1","blue",0.0994325058183945
"TOP3A","blue",0.0993336973724022
"FAM219A","blue",0.0993313208983369
"PLIN3","blue",0.0992778486228077
"POLD3","blue",0.0992654641293481
"BNIP2","blue",0.09924604218133
"NAB1","blue",0.0987332924407632
"INPPL1","blue",0.0987256110753688
"AL110114.1","blue",0.0987118832596427
"AGO1","blue",0.098687012317684
"PGPEP1","blue",0.0986640106870736
"UGDH-AS1","blue",0.0986481082762558
"SDHD","blue",0.098493454733427
"TMEM127","blue",0.098431575710321
"CCDC125","blue",0.0984303561674871
"SLC43A3","blue",0.0981907040334709
"TNFRSF1A","blue",0.0981614434150032
"RHBDF2","blue",0.0978944731489186
"TPM1","blue",0.0977952772419288
"TFE3","blue",0.0975540358186827
"MARS","blue",0.0974377208416038
"LAPTM4A","blue",0.0973280024585683
"CHMP4B","blue",0.0973148194448234
"RIT1","blue",0.0972839011341855
"ENTPD6","blue",0.0972218332357526
"EFCAB2","blue",0.0972179561320887
"CD72","blue",0.0970500350245955
"AC119674.1","blue",0.0969302647153493
"ENGASE","blue",0.0968000206089664
"ASMTL-AS1","blue",0.0967462901495706
"GATB","blue",0.0966918244245589
"TRAPPC12","blue",0.0966587266592548
"ZSWIM7","blue",0.0966317116794371
"ANKRD6","blue",0.0965076237824963
"NAGLU","blue",0.0963497639560036
"STX4","blue",0.0963225347987966
"PUDP","blue",0.0962474125173542
"HAUS4","blue",0.0962458213896997
"CARM1","blue",0.0962123498904788
"ARMC2","blue",0.0961147302877082
"CCDC6","blue",0.0957783419656803
"ZBTB4","blue",0.0956960216350359
"LIMCH1","blue",0.0956499883425936
"ATG14","blue",0.0956223691445665
"AC087854.1","blue",0.0955923301034075
"SLC25A33","blue",0.0955059110923304
"CDKL5","blue",0.0952448028608572
"LEPR","blue",0.0946975050112305
"BANP","blue",0.0944590223222839
"TRAFD1","blue",0.0944470194133318
"APIP","blue",0.0936967163349511
"SCCPDH","blue",0.093522955242409
"PLXNA2","blue",0.0935166216545738
"CBWD1","blue",0.0927986563900302
"TCIRG1","blue",0.092736699310841
"ACSL4","blue",0.0925806599006357
"KLHL12","blue",0.092479927132084
"DHX34","blue",0.0923399446235733
"FERMT3","blue",0.0923199849375747
"PLEKHF2","blue",0.092177324252904
"CLHC1","blue",0.0915323015683876
"AMPD2","blue",0.0914262463988585
"NASP","blue",0.0913587127494819
"NDST2","blue",0.0912276841991838
"PFDN5","blue",0.0912020539291226
"PPME1","blue",0.0909776773173846
"MTFMT","blue",0.0909303258744489
"BLOC1S6","blue",0.090688193327151
"DYNC1LI1","blue",0.090662510590719
"ENTPD3-AS1","blue",0.0906556736749899
"NEK10","blue",0.0904289628276546
"SYT17","blue",0.0899036275566563
"GNPTG","blue",0.0898763216508874
"DNAJC7","blue",0.089827978685122
"EPM2A","blue",0.0897781555942991
"SCAMP2","blue",0.0896197115760108
"LIMK2","blue",0.0893359481251149
"NAA20","blue",0.0892588621543044
"NIPAL2","blue",0.0892149878104319
"EIF4A1","blue",0.0890075065562015
"DUS2","blue",0.0887027056267689
"FAM228B","blue",0.0886772776250027
"LAMP2","blue",0.0885550335349295
"C3orf62","blue",0.0885183443556566
"STYXL1","blue",0.0884770851491207
"YWHAG","blue",0.0884597438084498
"MAP3K11","blue",0.0883827271714952
"PPP4R1","blue",0.0883263960107076
"DOCK6","blue",0.0881983229962463
"PXK","blue",0.0880309636539991
"AL035587.1","blue",0.0877726759118125
"SDHB","blue",0.087592242261258
"CCSAP","blue",0.0874826769504437
"TRPM2","blue",0.0873647838365353
"MLXIP","blue",0.0873273876508265
"EXT2","blue",0.0871633282910271
"NUP93","blue",0.0869568360070064
"PCGF3","blue",0.0867942149450976
"FAM114A1","blue",0.0867732163082739
"LIMK1","blue",0.0866085247674383
"IFT122","blue",0.0865488632080805
"RMND5B","blue",0.0863405967207675
"UBE2F","blue",0.0863262387611303
"RPAP3","blue",0.0860872436863436
"NDST1","blue",0.0860783021121676
"POLA1","blue",0.0860550705115313
"RGS10","blue",0.0856990532503463
"ZNF333","blue",0.0855616689642023
"TUBGCP2","blue",0.0854737111855348
"EIF4E2","blue",0.0853864289581272
"PLEKHO1","blue",0.0853081718705763
"PRNP","blue",0.0851642826732815
"TICAM1","blue",0.085143453550697
"NAPA","blue",0.0850381548328013
"EFTUD2","blue",0.0849071111958253
"ZSWIM8","blue",0.0848816588712874
"YIPF1","blue",0.0848566450716655
"RARB","blue",0.0848371164139683
"GTF2IRD1","blue",0.0845939385616637
"CD63","blue",0.084570495781258
"OGFR","blue",0.0845247014925396
"HOTAIRM1","blue",0.0844033990423171
"AC090517.5","blue",0.0842115696865892
"PLOD3","blue",0.0841748041990183
"ERMAP","blue",0.0841271388029679
"ITPA","blue",0.0841138130871596
"ELF4","blue",0.0841007254719512
"ABHD5","blue",0.0836779335668811
"PALLD","blue",0.0836562785019607
"KMT5A","blue",0.0834703894363809
"TGM2","blue",0.0834040453551922
"SREK1","blue",0.0830222784375151
"PER1","blue",0.0830059332174131
"ZNF621","blue",0.0829897324099453
"DNAJC25","blue",0.0828965231738404
"TMED8","blue",0.0828412464107733
"PDPK1","blue",0.0828063036993563
"KAT2A","blue",0.0827639817937545
"MKRN1","blue",0.082678170495189
"CEP164","blue",0.0825958164063076
"RNF185","blue",0.0825857575037475
