"gene","module","score"
"ARF1",1,0.182115797228613
"USMG5",1,0.181110498628629
"HMGA1",1,0.181055184695894
"ANP32B",1,0.17989838512915
"CAPNS1",1,0.179521650659471
"SQLE",1,0.179230335736291
"TMEM205",1,0.178839518535005
"LSR",1,0.178686462991127
"VCP",1,0.178500294044253
"PCYT2",1,0.178361749081102
"POLDIP2",1,0.178318053602224
"HIST1H4C",1,0.177522153170044
"COL1A1",1,0.177141969034089
"KLHDC3",1,0.176990646934556
"TRIM28",1,0.176921248778382
"LDHA",1,0.176613339857597
"CLUH",1,0.176374266731778
"PRRG3",1,0.176366845799204
"ATP5L",1,0.175618717412252
"MAT1A",1,0.17447846654946
"MPDU1",1,0.174419771740063
"GUCD1",1,0.173721478331044
"C14orf2",1,0.173498080984869
"HMBS",1,0.173073980773335
"SDF4",1,0.172669222662567
"AP2M1",1,0.172460306668529
"ACAA2",1,0.172341145591493
"BRK1",1,0.171804678955381
"QARS",1,0.171791826226099
"BAG6",1,0.170644593670495
"TM4SF5",1,0.170573992199126
"SLC2A1",1,0.170208480220156
"RTN4",1,0.1697038962744
"CD4",1,0.169467141828738
"AHNAK",1,0.169169133313381
"STT3A",1,0.169021875176653
"PROC",1,0.168999573092969
"GNG5",1,0.168711560805832
"CALM2",1,0.168097689803485
"GLRX5",1,0.167586685644982
"MAGED2",1,0.167438493861024
"TMEM9",1,0.166823658611824
"TNFSF10",1,0.166555221137531
"GUK1",1,0.165437913217693
"SPCS3",1,0.165266622337804
"MKNK2",1,0.164891763224646
"HNRNPK",1,0.164732518264331
"SLC37A4",1,0.164547442939244
"ANG",1,0.164490699555061
"CDC42",1,0.163904230542561
"EIF5",1,0.163558785152211
"TAPBP",1,0.163537191779279
"LMNA",1,0.163355970312621
"HNRNPU",1,0.163162295967579
"RGS6",1,0.162395732927421
"EIF4EBP2",1,0.162312333069418
"SPTB",1,0.161732823020154
"TMCC2",1,0.161724593694691
"TMED5",1,0.161089729112369
"STARD10",1,0.160658164326877
"NPM1",1,0.160514253883901
"MCFD2",1,0.160297830893427
"RSL1D1",1,0.160164992177845
"LEAP2",1,0.159592636327805
"PGRMC2",1,0.159241259998102
"NUDC",1,0.15918264955125
"LECT2",1,0.158996218365036
"SEC62",1,0.158223234161495
"TMCO1",1,0.157804737737986
"HDLBP",1,0.157624750059779
"SEC61A1",1,0.15754732510939
"CMBL",1,0.157025044927372
"APMAP",1,0.156735433538864
"MPST",1,0.156135961206632
"EIF2AK1",1,0.155985515461428
"MPC2",1,0.155969763477744
"CNIH1",1,0.155834344459076
"CDV3",1,0.155066689370766
"TOMM20",1,0.154287532779664
"GGH",1,0.154210980944463
